Data;CASO_1;;;CASO_2;;;CASO_3;;;CASO_4;;
;Vacca;Quarto;Note;Vacca;Quarto;Note;Vacca;Quarto;Note;Vacca;Quarto;Note
16/08/2024;;;;;;;;;;;;
17/08/2024;;;;;;;;;;;;
18/08/2024;;;;;;;;;;;;
19/08/2024;916;PD;;;;;;;;;;
20/08/2024;1514;PD;;;;;;;;;;
21/08/2024;;;;;;;;;;;;
22/08/2024;;;;;;;;;;;;
23/08/2024;;;;;;;;;;;;
24/08/2024;;;;;;;;;;;;
25/08/2024;;;;;;;;;;;;
26/08/2024;1847;PD;CON SANGUE;;;;;;;;;
27/08/2024;1308;AD;;;;;;;;;;
28/08/2024;;;;;;;;;;;;
29/08/2024;;;;;;;;;;;;
30/08/2024;1371;PS;;1803;PS;;;;;;;
31/08/2024;;;;;;;;;;;;
01/09/2024;;;;;;;;;;;;
02/09/2024;1369;PS;GIM 1 ACQUA;;;;;;;;;
03/09/2024;1483;PD;CON SANGUE;1409;PD;;1375;PS+PD;GIM 3 ACQUA + AGALASSIA;;;
04/09/2024;;;;;;;;;;;;
05/09/2024;;;;;;;;;;;;
06/09/2024;870;AD;;859;PD;;;;;;;
07/09/2024;;;;;;;;;;;;
08/09/2024;;;;;;;;;;;;
09/09/2024;;;;;;;;;;;;
10/09/2024;;;;;;;;;;;;
11/09/2024;;;;;;;;;;;;
12/09/2024;1710;AS;APPENA PARTORITO;;;;;;;;;
13/09/2024;;;;;;;;;;;;
14/09/2024;;;;;;;;;;;;
15/09/2024;;;;;;;;;;;;
16/09/2024;;;;;;;;;;;;
17/09/2024;;;;;;;;;;;;
18/09/2024;;;;;;;;;;;;
19/09/2024;;;;;;;;;;;;
20/09/2024;;;;;;;;;;;;
21/09/2024;;;;;;;;;;;;
22/09/2024;;;;;;;;;;;;
23/09/2024;;;;;;;;;;;;
24/09/2024;;;;;;;;;;;;
25/09/2024;;;;;;;;;;;;
26/09/2024;1504;PS;;;;;;;;;;
27/09/2024;1126;PD;;;;;;;;;;
28/09/2024;1269;AD;;;;;;;;;;
29/09/2024;1461;AD;;;;;;;;;;
30/09/2024;;;;;;;;;;;;
01/10/2024;;;;;;;;;;;;
02/10/2024;;;;;;;;;;;;
03/10/2024;;;;;;;;;;;;
04/10/2024;;;;;;;;;;;;
05/10/2024;;;;;;;;;;;;
06/10/2024;;;;;;;;;;;;
07/10/2024;1126;AS;RICADUTA DOPO LASCIATA ANDARE;1169;AS+AD+PS+PD;NON L'AVEVANO VISTA;;;;;;
08/10/2024;;;;;;;;;;;;
09/10/2024;1730;AD;;;;;;;;;;
10/10/2024;;;;;;;;;;;;
11/10/2024;573;AS+PS;;;;;;;;;;
12/10/2024;;;;;;;;;;;;
13/10/2024;;;;;;;;;;;;
14/10/2024;1662;AS;;;;;;;;;;
15/10/2024;1763;AS;;;;;;;;;;
16/10/2024;1488;PD;;1662;PD;;;;;;;
17/10/2024;;;;;;;;;;;;
18/10/2024;;;;;;;;;;;;
19/10/2024;1607;PS;;;;;;;;;;
20/10/2024;1429;AS;;;;;;;;;;
21/10/2024;;;;;;;;;;;;
22/10/2024;;;;;;;;;;;;
23/10/2024;;;;;;;;;;;;
24/10/2024;;;;;;;;;;;;
25/10/2024;;;;;;;;;;;;
26/10/2024;;;;;;;;;;;;
27/10/2024;;;;;;;;;;;;
28/10/2024;;;;;;;;;;;;
29/10/2024;;;;;;;;;;;;
30/10/2024;;;;;;;;;;;;
31/10/2024;;;;;;;;;;;;
01/11/2024;;;;;;;;;;;;
02/11/2024;;;;;;;;;;;;
03/11/2024;;;;;;;;;;;;
04/11/2024;;;;;;;;;;;;
05/11/2024;;;;;;;;;;;;
06/11/2024;;;;;;;;;;;;
07/11/2024;;;;;;;;;;;;
08/11/2024;;;;;;;;;;;;
09/11/2024;;;;;;;;;;;;
10/11/2024;;;;;;;;;;;;
11/11/2024;;;;;;;;;;;;
12/11/2024;;;;;;;;;;;;
13/11/2024;;;;;;;;;;;;
14/11/2024;;;;;;;;;;;;
15/11/2024;;;;;;;;;;;;
16/11/2024;;;;;;;;;;;;
17/11/2024;;;;;;;;;;;;
18/11/2024;;;;;;;;;;;;
19/11/2024;;;;;;;;;;;;
20/11/2024;;;;;;;;;;;;
21/11/2024;;;;;;;;;;;;
22/11/2024;;;;;;;;;;;;
23/11/2024;;;;;;;;;;;;
24/11/2024;;;;;;;;;;;;
25/11/2024;;;;;;;;;;;;
26/11/2024;;;;;;;;;;;;
27/11/2024;;;;;;;;;;;;
28/11/2024;;;;;;;;;;;;
29/11/2024;;;;;;;;;;;;
30/11/2024;;;;;;;;;;;;
01/12/2024;;;;;;;;;;;;
02/12/2024;;;;;;;;;;;;
03/12/2024;;;;;;;;;;;;
04/12/2024;;;;;;;;;;;;
05/12/2024;;;;;;;;;;;;
06/12/2024;;;;;;;;;;;;
07/12/2024;;;;;;;;;;;;
08/12/2024;;;;;;;;;;;;
09/12/2024;;;;;;;;;;;;
10/12/2024;;;;;;;;;;;;
11/12/2024;;;;;;;;;;;;
12/12/2024;;;;;;;;;;;;
13/12/2024;;;;;;;;;;;;
14/12/2024;;;;;;;;;;;;
15/12/2024;;;;;;;;;;;;
16/12/2024;;;;;;;;;;;;
17/12/2024;;;;;;;;;;;;
18/12/2024;;;;;;;;;;;;
19/12/2024;;;;;;;;;;;;
20/12/2024;;;;;;;;;;;;
21/12/2024;;;;;;;;;;;;
22/12/2024;;;;;;;;;;;;
23/12/2024;;;;;;;;;;;;
24/12/2024;;;;;;;;;;;;
25/12/2024;;;;;;;;;;;;
26/12/2024;;;;;;;;;;;;
27/12/2024;;;;;;;;;;;;
28/12/2024;;;;;;;;;;;;
29/12/2024;;;;;;;;;;;;
30/12/2024;;;;;;;;;;;;
31/12/2024;;;;;;;;;;;;
